,s0,s1,s2,s5,s6,s8,s9
307641,0.18140659813100657,-0.08551923422563784,-0.11240593758690998,-0.1426383094818134,-0.19362498956687613,-0.12438456047181987,0.5128886701385037
308756,0.44447808787582516,0.022281263732790435,-0.09785220194894151,-0.38582256654739244,0.2924863269589549,-0.05084715902973025,-0.05294917383596448
309757,-0.008441524037989145,-0.053220932555759326,0.023376187888198285,0.07493100963354382,0.7771318124990977,-0.04478939022389128,0.1502027181863017
310719,0.08511794648312387,-0.1635621450555126,-0.5129566697175265,0.003668007095910669,0.8392767773779111,-0.16495083058385163,-0.08740588448241704
316611,0.03808579377262267,-0.21060898659692828,-0.4601595784306009,0.09150559274233205,0.8449381679268815,-0.008622527577675565,-0.27457393938630054
317394,-0.1680804371822121,0.035545081854725935,0.8067034773804385,-0.290387527753331,-0.031685293118929314,-0.09312435742803038,-0.19073859757043143
317615,-0.06343246599688113,0.03334277933021679,-0.005660788503165648,-0.44560765492976184,0.5776676910126776,-0.06757432289032761,0.2518504494408861
318513,0.2045770280050616,-0.026718546232669615,-0.18685046374589237,-0.012114641555654837,0.6849033577716664,-0.002194839832647233,-0.6531781563721555
318558,-0.02321703907420225,-0.056501595138302,-0.05228700033744671,-0.49367028572240973,0.6758329408531623,0.048631874738989056,0.18939909636405317
340538,0.12213836442560277,-0.11480204799708738,-0.059629733324618295,0.04129301275781794,0.6864032775263874,0.07192503045475973,-0.11512151244359481
385204,-0.025640991320239115,0.19198107682404186,-0.2407766955532989,0.0039446330569258975,0.4849289538729289,-0.3059920749491016,-0.11129128463348543
385205,-0.1254003102033746,0.04222439723648763,-0.3736371766365856,-0.051337111185130735,0.8146543645336869,-0.20185111889525964,-0.1080911936412533
385346,0.33580921573154127,-0.042078725138464335,-0.24586056368026576,-0.0004979937760908187,-0.18429781786860921,0.07023319070574635,0.03674153497127017
385508,0.03767779421419837,-0.08648683326923334,0.7122647149574516,-0.6286857678661038,-0.04968817542136872,-0.03626195572083246,0.019998827908142225
385527,0.09497207377124306,-0.2554403982322646,0.43192314670789955,-0.10900351910078471,-0.3073890086724282,0.07762609195785986,0.029450110695236176
385564,0.07193728753634021,-0.10054691994807197,0.6594528476687676,-0.5872361797003987,-0.08221631149890074,-0.0008530971976404844,0.010571923442293407
390947,0.08083950878012913,-0.12739207701302635,0.6449383823876347,-0.42638334147532003,-0.17570701463498417,-0.06858557982061969,0.06416862742849794
392256,0.1746884762915174,-0.00881873119445592,-0.2754888956564221,-0.00667764787770566,0.7141451368854848,0.014869789915732956,-0.605749622827473
429198,0.21035314773664937,0.03258846865871379,-0.7191030210721884,-0.07195307341662693,0.6793398293491165,0.13736764738665352,-0.2331881862416162
430125,0.05314298147496255,-0.023786902630566042,0.7535252240676545,-0.038720449753497754,0.06411540089521561,-0.04349482905817992,-0.6269195958884206
432034,-0.18309322933444683,-0.0005598727413448357,0.6456247172876504,-0.19598391897779494,0.11536664524519236,-0.15133174547402883,-0.2027543093546858
434986,-0.05205917639616553,-0.024430327311158184,0.7892364091419772,-0.4484128530606928,-0.015861829091351587,-0.11419686354698422,-0.12219032443620156
435209,0.4658538193034836,0.4147326904633203,-0.1487960167928012,-0.36780730533436323,0.24227377360475155,0.0037541934949119615,-0.4927570504179393
438222,-0.008897268784492096,-0.03216233078528863,0.385260908156625,0.0025098890124883866,-0.16212224354826055,0.20873827742700113,-0.2530074111284961
438253,-0.051494367162429,0.018828886600248784,-0.16207842097106862,-0.3198791008921046,0.28908118587612175,-0.025038696584749665,0.4883738207415159
446138,-0.07825205306387178,0.44920895100358876,8.441730631020272e-05,-0.08973285887096691,-0.020766485565078152,-0.1097712139099824,-0.14035582139544098
446140,0.46446678287067844,-0.07451969784476936,-0.08355095039418411,-0.02075874382649598,-0.11932519262778798,-0.16560191546373432,0.005909308408327568
446257,0.06904608063832607,-0.1701996276712031,-0.40700610911508045,0.009966871759350529,0.8239997621494317,-0.20172286036166742,-0.12374927727514325
446395,0.5124922667055892,-0.06678682580668155,-0.47367815314393497,0.000746252527879708,-0.09565673522196486,-0.025414246511152316,0.13893036276367282
446396,0.3470313393257304,-0.043381361886156045,-0.21462796449542776,0.004806472162919406,-0.12928158557364117,0.08712491426740393,-0.07608901313914264
447164,0.5664356419790769,0.33507652952959655,-0.21134955926791815,-0.043454502868371214,0.02177978841806505,-0.0020231166910422704,-0.5600763352996955
447197,-0.008859301958078825,-0.0024210600559949613,-0.10294979274399729,-0.08752697818823918,0.7345704861749339,-0.008104070655309048,0.18233568752697205
447200,0.020017879122982807,-0.006165432026344897,-0.18893839591399486,0.15562137340364635,0.2778104970738342,0.02629955133278461,0.5593904615200677
513409,0.41966644635217726,-0.05065503331092952,-0.333955787956967,0.00851694316401963,-0.15880321128045657,0.06302220574894468,0.019944122547444376
513454,0.3527728978721915,-0.04409327658894291,-0.22164736963923465,-0.00989374572671907,-0.10790062942444519,0.09134330407297497,-0.09712288759212445
513579,0.10823178374464237,-0.14270539648437297,0.5851845262258565,-0.5289910087846679,-0.09242534246470901,0.02520113057637341,0.024086592387595696
513775,0.05012455913200475,-0.12912762001386668,0.6640828898327085,-0.48212960452105835,-0.09996223688964523,-0.055282119870477875,0.013941271117309528
513792,0.45016607906374234,-0.07282617929452057,-0.42774031206821944,-0.0013141570589176622,-0.01895803202436308,0.09546289667974606,-0.044696823735436694
513839,0.5099671598125983,-0.07047129833123211,-0.2524857906770641,0.006772587088728299,0.09131051438908988,-0.0986600936600169,-0.19986402806651352
590810,0.5254063461060028,0.384786695782237,-0.09968521042123091,0.40954512514595326,-0.041277136773638534,0.003688814000479934,-0.49454458887608305
591850,0.20978035982785803,0.012935486950797936,-0.18285866878285986,-0.009651099568485283,0.679643927858037,-0.2905998360340516,-0.40250063563923355
593773,0.1166349601147807,-0.04276610685003898,-0.24697368735998604,0.005812762413303238,0.7712483679021855,0.00654950369414764,-0.619062497575908
593815,0.5709119242210867,0.02075667445247309,-0.1339378577068131,-0.11063716002706386,0.3136677324047431,0.010525869093918838,-0.6596380806096473
593866,0.45520032698838586,0.022875447461569276,-0.11895653748902735,-0.38402737660505804,0.24895521282139343,-0.03785315720608495,-0.05500814980556107
631799,0.015503414295129858,0.046368519996458746,0.36958753402911393,0.0004069379087524583,-0.16127657776777315,0.19957596335801203,-0.2294398462822429
631816,0.5384118029238741,0.37286303482917404,-0.1006212993080311,0.3627206874684934,0.017060843583717844,-0.015901069306696547,-0.5153969785842026
631822,0.03881009588029738,0.02515979713000449,0.003301047824882164,0.0023242044425908492,0.8494007125933074,0.09736707323115457,-0.06461621787603467
646702,0.5265553124620426,-0.045820707729188476,-0.31267570856086757,0.041895033226877265,-0.1411819064102875,-0.24813912823783968,0.2521038340418146
647568,0.5267682857858236,-0.0751314970512289,-0.4287267526767956,0.0005036814222185715,0.11386103371783152,-0.03612527964063916,-0.1297777539500664
647859,0.08597102284576841,-0.2528162660052851,-0.2587676186032952,0.009487294370247978,0.7968047998515828,-0.010488455982036071,-0.37095008019065906
695797,0.47509388271890673,0.025070486588489094,0.315341462382129,0.012789429477754855,-0.02503272349589314,-0.10508689904149537,-0.6078496909228311
