timestamp,TP2,TP3,DV_pressure,Oil_temperature,Motor_current,Towers,LPS,Pressure_switch,Oil_level,Caudal_impulses
2020-07-30 08:30:00,-0.046867137171816745,-0.03764921156602739,-0.0381226879162068,0.03117254702674663,-0.027362562410901528,0.0,-0.13486879321856113,0.0,0.0,0.0
2020-07-30 09:00:00,0.022547511063738562,0.027135604176860742,-0.03770939511928335,0.02532359701888359,0.019815118187105484,0.0,-0.12990647549701648,0.0,0.0,0.0
2020-07-30 15:00:00,-0.04859447793905991,-0.03917564347695351,-0.04154813074585045,0.02594427201362746,-0.03216319177818822,0.0,-0.12988016272222852,0.0,0.0,0.0
2020-07-31 02:00:00,0.027892049832263066,0.05049277679307858,-0.04323365848943918,0.04280734826180799,0.0354946982231354,0.0,0.1334702270410352,0.0,0.0,0.0
2020-07-31 05:30:00,-0.04624926539547168,0.04810126855410111,-0.03478991482642534,0.04417943926909509,0.034999699684369515,0.0,0.14188248191220657,0.0,0.0,0.0
2020-08-05 07:30:00,-0.017599187167026534,-0.04133282035843912,-0.03753693662511488,-0.04316384761219574,0.039513036643229936,0.0,-0.1330076641274425,0.0,0.0,0.0
2020-08-05 19:00:00,-0.015294602123549892,-0.035197248420287465,0.04154862654908163,-0.043546893109035235,0.033223495746104274,0.0,-0.12310788203851647,0.0,0.0,0.0
2020-08-09 06:00:00,-0.05105129423678661,-0.0411703957410503,-0.04330181463077456,-0.03161447374273261,-0.04248303578343109,0.0,-0.14121008623977582,0.0,0.0,0.0
2020-08-09 11:00:00,0.026958999154432558,0.05238023240876309,-0.041261234719217034,-0.04204330200538457,-0.04901765891218167,0.0,-0.13632936312717414,0.0,0.0,0.0
2020-08-09 19:00:00,-0.04980643377873164,-0.0359487066642124,-0.03794302413587541,-0.041163361432915956,-0.04418391123150874,0.0,-0.13051613862542846,0.0,0.0,0.0
2020-08-09 21:30:00,0.02454760073573724,0.025151060823557354,-0.04204449338909209,0.02573645838390092,0.01939612791212775,0.0,-0.12073818067327992,0.0,0.0,0.0
2020-08-11 06:00:00,-0.05268323673802363,-0.039939743601149616,-0.03988804107953914,-0.04249648867573684,-0.04723661529095154,0.0,-0.14323086789201003,0.0,0.0,0.0
2020-08-15 22:00:00,-0.05228823901731011,-0.03491575151745501,-0.0371639777309576,-0.04243890231126998,-0.048751799307881295,0.0,-0.13462889598436975,0.0,0.0,0.0
2020-08-23 10:30:00,-0.04640206240919439,-0.03631447752997168,-0.040806567125175164,-0.039738411917280475,0.03969766904475888,0.0,-0.13585536592054143,0.0,0.0,0.0
2020-08-23 11:00:00,-0.04949792905597399,-0.03233240887998297,-0.03977934315856186,-0.043056832161456636,0.03508532867305268,0.0,-0.11961644504563824,0.0,0.0,0.0
2020-08-23 13:00:00,-0.04977874465606696,-0.03833284222502148,-0.04150231336398777,-0.03824629116992117,0.03670928652027585,0.0,-0.13849829540629874,0.0,0.0,0.0
2020-08-26 03:00:00,0.02763287136870077,0.0473953549980618,-0.04301630896321837,0.043472372797924694,-0.03559072389757728,0.0,-0.12346554340569033,0.0,0.0,0.0
2020-08-26 04:00:00,-0.05018529947171894,-0.03801749927953856,-0.04497812600604687,-0.03850101134050203,0.026998606160995114,0.0,-0.12151318849602405,0.0,0.0,0.0
2020-08-26 05:30:00,0.027922412616922517,0.022801287668911638,-0.04108797284224995,0.025099834081536564,0.023139790093249908,0.0,-0.12725058787068388,0.0,0.0,0.0
2020-08-28 03:00:00,-0.05190965251646799,-0.032915042629117,-0.040027216840826704,-0.04607871056819765,-0.046457098505864554,0.0,-0.13265552590276425,0.0,0.0,0.0
2020-08-28 03:30:00,0.02699300894180773,-0.041483141445084755,-0.04041700703164466,-0.029009160113615828,-0.046939043654101065,0.0,-0.13650494588359605,0.0,0.0,0.0
2020-08-29 13:30:00,-0.04825754088598474,0.025522922129975784,-0.042071848233467955,0.023976367074524108,-0.03231152352858406,0.0,-0.12045630940557014,0.0,0.0,0.0
2020-08-29 14:30:00,-0.046736130031506236,0.04551621447919995,-0.035919016436940975,-0.04648732826742346,0.03503962780209781,0.0,-0.12701845788788094,0.0,0.0,0.0
2020-08-29 15:00:00,-0.012684520730448724,-0.03592493888032633,-0.04111510951661655,-0.0432578447016828,0.03661046392476236,0.0,-0.14313557335456603,0.0,0.0,0.0
